supermario.nsf track=0 framerate=60

Square1(443)
time dur note vol
7.200 0.133 G4 15
7.650 0.133 E4 15
8.100 0.133 C4 15
8.550 0.133 F4 15
8.850 0.133 G4 15
9.150 0.133 F#4 15
9.300 0.133 F4 15
9.600 0.133 E4 15
9.800 0.133 C5 15
10.000 0.133 E5 15
10.200 0.133 F5 15
10.500 0.133 D5 15
10.650 0.133 E5 15
10.950 0.133 C5 15
11.250 0.133 A4 15
11.400 0.133 B4 15
11.550 0.133 G4 15
12.000 0.133 C4 15
12.450 0.133 G4 15
12.900 0.133 C5 15
13.200 0.133 F4 15
13.650 0.133 C5 15
13.800 0.133 C5 15
14.100 0.133 F4 15
14.400 0.133 C4 15
14.850 0.133 E4 15
15.300 0.133 G4 15
15.450 0.133 C5 15
15.750 0.133 G6 15
16.050 0.133 G6 15
16.200 0.133 G6 15
16.500 0.133 G4 15
16.800 0.133 C4 15
17.250 0.133 G4 15
17.700 0.133 C5 15
18.000 0.133 F4 15
18.450 0.133 C5 15
18.600 0.133 C5 15
18.900 0.133 F4 15
19.200 0.133 C4 15
19.500 0.133 G#4 15
19.950 0.133 A#4 15
20.400 0.133 C5 15
20.850 0.133 G4 15
21.000 0.133 G4 15
21.300 0.133 C4 15
21.600 0.133 C4 15
22.050 0.133 G4 15
22.500 0.133 C5 15
22.800 0.133 F4 15
23.250 0.133 C5 15
23.400 0.133 C5 15
23.700 0.133 F4 15
24.000 0.133 C4 15
24.450 0.133 E4 15
24.900 0.133 G4 15
25.050 0.133 C5 15
25.350 0.133 G6 15
25.650 0.133 G6 15
25.800 0.133 G6 15
26.100 0.133 G4 15
26.400 0.133 C4 15
26.850 0.133 G4 15
27.300 0.133 C5 15
27.600 0.133 F4 15
28.050 0.133 C5 15
28.200 0.133 C5 15
28.500 0.133 F4 15
28.800 0.133 C4 15
29.100 0.133 G#4 15
29.550 0.133 A#4 15
30.000 0.133 C5 15
30.450 0.133 G4 15
30.600 0.133 G4 15
30.900 0.133 C4 15
31.200 0.133 G#3 15
31.650 0.133 D#4 15
32.100 0.133 G#4 15
32.400 0.133 G4 15
32.850 0.133 C4 15
33.300 0.133 G3 15
33.600 0.133 G#3 15
34.050 0.133 D#4 15
34.500 0.133 G#4 15
34.800 0.133 G4 15
35.250 0.133 C4 15
35.700 0.133 G3 15
36.000 0.133 G#3 15
36.450 0.133 D#4 15
36.900 0.133 G#4 15
37.200 0.133 G4 15
37.650 0.133 C4 15
38.100 0.133 G3 15
38.400 0.133 D4 15
38.550 0.133 D4 15
38.850 0.133 D4 15
39.150 0.133 D4 15
39.300 0.133 D4 15
39.600 0.133 G5 15
40.200 0.133 G4 15
40.800 0.133 G4 15
41.250 BEGIN_CYCLE
41.250 0.133 E4 15
41.700 0.133 C4 15
42.150 0.133 F4 15
42.450 0.133 G4 15
42.750 0.133 F#4 15
