jackal.nsf track=0 framerate=60
Square1(56)
time dur note vol
13.300 0.017 0 12 hihat_closed
13.317 0.017 8 5 tom_low
13.333 0.017 10 1 kick_heavy
13.367 0.017 0 12 hihat_closed
13.383 0.017 8 5 tom_low
13.400 0.017 10 1 kick_heavy
13.433 0.017 0 12 hihat_closed
13.450 0.017 8 5 tom_low
13.467 0.017 10 1 kick_heavy
13.500 0.017 0 12 hihat_closed
13.517 0.017 8 5 tom_low
13.533 0.017 10 1 kick_heavy
13.550 0.033 11 2 kick_tight
13.583 0.017 12 15 rumble_sub
13.600 0.017 14 15 subbass_drop
13.700 0.017 0 12 hihat_closed
13.717 0.017 8 5 tom_low
13.733 0.017 10 1 kick_heavy
13.750 0.033 11 2 kick_tight
13.783 0.017 12 15 rumble_sub
13.800 0.017 14 15 subbass_drop
13.900 0.017 0 12 hihat_closed
13.917 0.017 8 5 tom_low
13.933 0.017 10 1 kick_heavy
13.950 0.033 11 2 kick_tight
13.983 0.017 12 15 rumble_sub
14.000 0.017 14 15 subbass_drop
14.100 0.017 0 12 hihat_closed
14.117 0.017 8 5 tom_low
14.133 0.017 10 1 kick_heavy
14.150 0.033 11 2 kick_tight
14.183 0.017 12 15 rumble_sub
14.200 0.017 14 15 subbass_drop
14.300 0.017 0 12 hihat_closed
14.317 0.017 8 5 tom_low
14.333 0.017 10 1 kick_heavy
14.350 0.033 11 2 kick_tight
14.383 0.017 12 15 rumble_sub
14.400 0.017 14 15 subbass_drop
14.500 0.017 0 12 hihat_closed
14.517 0.017 8 5 tom_low
14.550 0.017 0 12 hihat_closed
14.567 0.017 8 5 tom_low
14.600 0.017 0 12 hihat_closed
14.617 0.017 8 5 tom_low
14.650 0.017 0 12 hihat_closed
14.667 0.017 8 5 tom_low
14.700 0.017 0 12 hihat_closed
14.717 0.017 8 5 tom_low
14.733 0.017 10 1 kick_heavy
14.750 0.033 11 2 kick_tight
14.783 0.017 12 15 rumble_sub
14.800 0.017 14 15 subbass_drop
15.100 0.017 0 12 hihat_closed
15.117 0.017 8 5 tom_low
15.133 0.017 10 1 kick_heavy
15.150 0.033 11 2 kick_tight
15.183 0.017 12 15 rumble_sub
15.200 0.017 14 15 subbass_drop
15.300 0.017 0 12 hihat_closed
15.317 0.017 8 5 tom_low
15.333 0.017 10 1 kick_heavy
15.350 0.033 11 2 kick_tight
15.383 0.017 12 15 rumble_sub
15.400 0.017 14 15 subbass_drop
15.500 0.017 0 12 hihat_closed
15.517 0.017 8 5 tom_low
15.533 0.017 10 1 kick_heavy
15.550 0.033 11 2 kick_tight
15.583 0.017 12 15 rumble_sub
15.600 0.017 14 15 subbass_drop
15.700 0.017 0 12 hihat_closed
15.717 0.017 8 5 tom_low
15.733 0.017 10 1 kick_heavy
15.767 0.017 0 12 hihat_closed
15.783 0.017 8 5 tom_low
15.800 0.017 10 1 kick_heavy
15.833 0.017 0 12 hihat_closed
15.850 0.017 8 5 tom_low
15.867 0.017 10 1 kick_heavy
15.900 0.017 0 12 hihat_closed
15.917 0.017 8 5 tom_low
